method_circuit,value,metric,idx
AWQV_P2AZY,0.9935169219970703,AR3,22
AWQV_P2AZY,1.0,AR3,23
AWQV_P2AZY,0.9999995231628418,AR3,24
AWQV_P2AZY,0.9939748673211961,AR3,25
AWQV_P2AZY,1.0,AR3,26
AWQV_P2AZY,0.9999999046325684,AR3,27
AWQV_P2AZY,0.9987685793922061,AR3,28
AWQV_P2AZY,1.0,AR3,29
AWQV_P2AZY,0.9999995665116743,AR3,30
AWQV_P2AZY,0.9964584003795277,AR3,31
AWQV_P2AZY,0.9999973660423642,AR3,32
AWQV_P2AZY,1.0,AR3,33
AWQV_P2AZY,0.9929365158081055,AR3,34
AWQV_P2AZY,0.9937437057495118,AR3,35
AWQV_P2AZY,0.9999999091738746,AR3,36
AWQV_P2AZY,0.9999993931163441,AR3,37
AWQV_P2AZY,0.9999998183477492,AR3,38
AWQV_P2AZY,0.9999997399070046,AR3,39
AWQV_P2AZY,0.9939578828357515,AR3,40
AWQV_P2AZY,0.999999306418679,AR3,41
AWQV_P2AZY,0.9936911582946777,AR3,42
AWQV_P2AZY,1.0,AR3,43
AWQV_P2AZY,1.0,AR3,44
AWQV_P2AZY,1.0,AR3,45
AWQV_P2AZY,1.0,AR3,46
AWQV_P2AZY,0.9999958385120739,AR3,47
AWQV_P2AZY,0.9999993642171224,AR5,0
AWQV_P2AZY,1.0,AR5,1
AWQV_P2AZY,1.0,AR5,2
AWQV_P2AZY,1.0,AR5,3
AWQV_P2AZY,1.0,AR5,4
AWQV_P2AZY,0.9985400113192472,AR5,5
AWQV_P2AZY,0.9999992370605468,AR5,6
AWQV_P2AZY,0.997617903209868,AR5,7
AWQV_P2AZY,1.0,AR5,8
AWQV_P2AZY,0.999999713897705,AR5,9
AWQV_P2AZY,1.0,AR5,10
AWQV_P2AZY,0.9981435139973959,AR5,11
AWQV_P2AZY,1.0,AR5,12
AWQV_P2AZY,0.9999994798140093,AR5,13
AWQV_P2AZY,1.0,AR5,14
AWQV_P2AZY,0.9883744499900124,AR5,15
AWQV_P2AZY,1.0,AR5,16
AWQV_P2AZY,0.9982328414916992,AR5,17
AWQV_P2AZY,1.0,AR5,18
AWQV_P2AZY,0.9999683925083706,AR5,19
AWQV_P2AZY,0.9984173341230913,AR5,20
AWQV_P2AZY,0.998490469796317,AR5,21
AWQV_P2AZY,0.9982844761439732,AR5,22
AWQV_P2AZY,1.0,AR5,23
AWQV_P2AZY,1.0,AR5,24
AWQV_P2AZY,0.9984812963576544,AR5,25
AWQV_P2AZY,1.0,AR5,26
AWQV_P2AZY,1.0,AR5,27
AWQV_P2AZY,0.9998923710414341,AR5,28
AWQV_P2AZY,1.0,AR5,29
AWQV_P2AZY,0.9999993931163441,AR5,30
AWQV_P2AZY,0.9996891021728516,AR5,31
AWQV_P2AZY,0.9999993642171224,AR5,32
AWQV_P2AZY,1.0,AR5,33
AWQV_P2AZY,0.9980856895446777,AR5,34
AWQV_P2AZY,0.9984354019165039,AR5,35
AWQV_P2AZY,1.0,AR5,36
AWQV_P2AZY,0.9999993931163441,AR5,37
AWQV_P2AZY,1.0,AR5,38
AWQV_P2AZY,0.9999997399070046,AR5,39
AWQV_P2AZY,0.9984743027460008,AR5,40
AWQV_P2AZY,0.9999997399070046,AR5,41
AWQV_P2AZY,0.998413372039795,AR5,42
AWQV_P2AZY,1.0,AR5,43
AWQV_P2AZY,1.0,AR5,44
AWQV_P2AZY,1.0,AR5,45
AWQV_P2AZY,1.0,AR5,46
AWQV_P2AZY,1.0,AR5,47
AWQV_P2AZY,0.9999988192603702,AR10,0
AWQV_P2AZY,1.0,AR10,1
AWQV_P2AZY,1.0,AR10,2
AWQV_P2AZY,1.0,AR10,3
AWQV_P2AZY,1.0,AR10,4
AWQV_P2AZY,0.9999530965631659,AR10,5
AWQV_P2AZY,1.0,AR10,6
AWQV_P2AZY,0.9998802911667597,AR10,7
AWQV_P2AZY,1.0,AR10,8
AWQV_P2AZY,0.9999994277954102,AR10,9
AWQV_P2AZY,1.0,AR10,10
AWQV_P2AZY,0.9999276115780785,AR10,11
AWQV_P2AZY,1.0,AR10,12
AWQV_P2AZY,0.9999993931163441,AR10,13
AWQV_P2AZY,1.0,AR10,14
AWQV_P2AZY,0.9985295209017667,AR10,15
AWQV_P2AZY,1.0,AR10,16
AWQV_P2AZY,0.9999387741088868,AR10,17
AWQV_P2AZY,1.0,AR10,18
AWQV_P2AZY,1.0,AR10,19
AWQV_P2AZY,0.9999448602849786,AR10,20
AWQV_P2AZY,0.9999521346319289,AR10,21
AWQV_P2AZY,0.9999381474086216,AR10,22
AWQV_P2AZY,1.0,AR10,23
AWQV_P2AZY,1.0,AR10,24
AWQV_P2AZY,0.9999504089355469,AR10,25
AWQV_P2AZY,1.0,AR10,26
AWQV_P2AZY,1.0,AR10,27
AWQV_P2AZY,0.9999998183477492,AR10,28
AWQV_P2AZY,1.0,AR10,29
AWQV_P2AZY,0.9999987862326882,AR10,30
AWQV_P2AZY,0.9999986995350231,AR10,31
AWQV_P2AZY,0.9999988192603702,AR10,32
AWQV_P2AZY,1.0,AR10,33
AWQV_P2AZY,0.9999267578125,AR10,34
AWQV_P2AZY,0.9999522209167481,AR10,35
AWQV_P2AZY,1.0,AR10,36
AWQV_P2AZY,0.9999987862326882,AR10,37
AWQV_P2AZY,1.0,AR10,38
AWQV_P2AZY,0.9999993931163441,AR10,39
AWQV_P2AZY,0.9999511355445498,AR10,40
AWQV_P2AZY,0.9999993931163441,AR10,41
AWQV_P2AZY,0.9999507904052735,AR10,42
AWQV_P2AZY,1.0,AR10,43
AWQV_P2AZY,1.0,AR10,44
AWQV_P2AZY,1.0,AR10,45
AWQV_P2AZY,1.0,AR10,46
AWQV_P2AZY,1.0,AR10,47
AWQV_P2AXY,0.005985940806567669,opt,0
AWQV_P2AXY,6.354900392580021e-07,opt,1
AWQV_P2AXY,0.4434182047843933,opt,2
AWQV_P2AXY,0.507323145866394,opt,3
AWQV_P2AXY,0.28642213344573975,opt,4
AWQV_P2AXY,0.02889982797205448,opt,5
AWQV_P2AXY,0.26912611722946167,opt,6
AWQV_P2AXY,0.39015278220176697,opt,7
AWQV_P2AXY,0.01378327514976263,opt,8
AWQV_P2AXY,0.015650995075702667,opt,9
AWQV_P2AXY,0.41116636991500854,opt,10
AWQV_P2AXY,0.4965989589691162,opt,11
AWQV_P2AXY,0.08685909956693649,opt,12
AWQV_P2AXY,0.10567747801542282,opt,13
AWQV_P2AXY,1.0899045719270362e-06,opt,14
AWQV_P2AXY,4.30513136961963e-06,opt,15
AWQV_P2AXY,1.361719478154555e-05,opt,16
AWQV_P2AXY,6.038238643668592e-05,opt,17
AWQV_P2AXY,0.00019404638442210853,opt,18
AWQV_P2AXY,0.012817193754017353,opt,19
AWQV_P2AXY,1.1212575827812543e-06,opt,20
AWQV_P2AXY,0.06203398108482361,opt,21
AWQV_P2AXY,0.1138286292552948,opt,22
AWQV_P2AXY,0.032531894743442535,opt,23
AWQV_P2AXY,0.045612018555402756,opt,24
AWQV_P2AXY,0.4956967234611511,opt,25
AWQV_P2AXY,0.33872905373573303,opt,26
AWQV_P2AXY,0.03001515194773674,opt,27
AWQV_P2AXY,3.580745726594614e-07,opt,28
AWQV_P2AXY,0.07914239168167114,opt,29
AWQV_P2AXY,0.13103854656219482,opt,30
AWQV_P2AXY,0.04588817432522774,opt,31
AWQV_P2AXY,0.44173136353492737,opt,32
AWQV_P2AXY,0.16022394597530365,opt,33
AWQV_P2AXY,0.8782761693000793,opt,34
AWQV_P2AXY,0.4949091076850891,opt,35
AWQV_P2AXY,1.4330260455608368e-05,opt,36
AWQV_P2AXY,0.00167930219322443,opt,37
AWQV_P2AXY,0.4907384216785431,opt,38
AWQV_P2AXY,0.09494736790657043,opt,39
AWQV_P2AXY,0.007592390291392803,opt,40
AWQV_P2AXY,0.00033296796027570963,opt,41
AWQV_P2AXY,0.011112798005342484,opt,42
AWQV_P2AXY,0.1629670262336731,opt,43
AWQV_P2AXY,0.00541702751070261,opt,44
AWQV_P2AXY,0.41648069024086,opt,45
AWQV_P2AXY,0.24206995964050293,opt,46
AWQV_P2AXY,0.40704378485679626,opt,47
AWQV_P2AXY,0.7354758580525717,AR1,0
AWQV_P2AXY,0.8132383173162286,AR1,1
AWQV_P2AXY,0.9684693472726005,AR1,2
AWQV_P2AXY,0.9770849401300604,AR1,3
AWQV_P2AXY,0.9127123572609641,AR1,4
AWQV_P2AXY,0.7746455452658914,AR1,5
AWQV_P2AXY,0.9448890686035156,AR1,6
AWQV_P2AXY,0.9588891892206102,AR1,7
AWQV_P2AXY,0.867261453108354,AR1,8
AWQV_P2AXY,0.8524408340454102,AR1,9
AWQV_P2AXY,0.9626677513122559,AR1,10
AWQV_P2AXY,0.97588012332008,AR1,11
AWQV_P2AXY,0.8146883357654918,AR1,12
AWQV_P2AXY,0.8047269474376332,AR1,13
AWQV_P2AXY,0.8063618796212333,AR1,14
AWQV_P2AXY,0.7347715551202948,AR1,15
AWQV_P2AXY,0.9311735846779563,AR1,16
AWQV_P2AXY,0.7947536945343018,AR1,17
AWQV_P2AXY,0.9237510681152343,AR1,18
AWQV_P2AXY,0.803501219976516,AR1,19
AWQV_P2AXY,0.8614227988503196,AR1,20
AWQV_P2AXY,0.8615053267706008,AR1,21
AWQV_P2AXY,0.9280722481863839,AR1,22
AWQV_P2AXY,0.7514783768426805,AR1,23
AWQV_P2AXY,0.7892673015594482,AR1,24
AWQV_P2AXY,0.9734072912307012,AR1,25
AWQV_P2AXY,0.9553140912737165,AR1,26
AWQV_P2AXY,0.8474613189697265,AR1,27
AWQV_P2AXY,0.9003720056442988,AR1,28
AWQV_P2AXY,0.8338991165161133,AR1,29
AWQV_P2AXY,0.8402920636263761,AR1,30
AWQV_P2AXY,0.7489497444846414,AR1,31
AWQV_P2AXY,0.9662756238664899,AR1,32
AWQV_P2AXY,0.920070743560791,AR1,33
AWQV_P2AXY,0.9930292129516601,AR1,34
AWQV_P2AXY,0.9734979629516601,AR1,35
AWQV_P2AXY,0.8137743813650948,AR1,36
AWQV_P2AXY,0.7653457468206232,AR1,37
AWQV_P2AXY,0.9734551565987724,AR1,38
AWQV_P2AXY,0.842176003889604,AR1,39
AWQV_P2AXY,0.7721365065801711,AR1,40
AWQV_P2AXY,0.776789665222168,AR1,41
AWQV_P2AXY,0.7383713722229004,AR1,42
AWQV_P2AXY,0.9253205798921131,AR1,43
AWQV_P2AXY,0.8006603604271298,AR1,44
AWQV_P2AXY,0.9592120521946957,AR1,45
AWQV_P2AXY,0.9432950973510742,AR1,46
AWQV_P2AXY,0.9653482437133789,AR1,47
AWQV_P2AXY,0.798157737368629,AR2,0
AWQV_P2AXY,0.8762895410711115,AR2,1
AWQV_P2AXY,0.9849784487769717,AR2,2
AWQV_P2AXY,0.9889672019264915,AR2,3
AWQV_P2AXY,0.9597174037586559,AR2,4
AWQV_P2AXY,0.8374209837480024,AR2,5
AWQV_P2AXY,0.9697975158691406,AR2,6
AWQV_P2AXY,0.9809388660249256,AR2,7
AWQV_P2AXY,0.9100548137318004,AR2,8
AWQV_P2AXY,0.8993712425231933,AR2,9
AWQV_P2AXY,0.9820094108581543,AR2,10
AWQV_P2AXY,0.9879339308965773,AR2,11
AWQV_P2AXY,0.885678464716131,AR2,12
AWQV_P2AXY,0.8787983981045809,AR2,13
AWQV_P2AXY,0.8662143888927641,AR2,14
AWQV_P2AXY,0.7990482503717596,AR2,15
AWQV_P2AXY,0.9430498643354936,AR2,16
AWQV_P2AXY,0.8465403556823731,AR2,17
AWQV_P2AXY,0.9371778488159179,AR2,18
AWQV_P2AXY,0.8721589587983631,AR2,19
AWQV_P2AXY,0.9042093103582208,AR2,20
AWQV_P2AXY,0.9033521016438802,AR2,21
AWQV_P2AXY,0.9500307355608258,AR2,22
AWQV_P2AXY,0.8342440468924386,AR2,23
AWQV_P2AXY,0.8680891990661621,AR2,24
AWQV_P2AXY,0.9878655388241723,AR2,25
AWQV_P2AXY,0.9773533230736142,AR2,26
AWQV_P2AXY,0.8993352890014649,AR2,27
AWQV_P2AXY,0.9289054870605469,AR2,28
AWQV_P2AXY,0.9040777206420898,AR2,29
AWQV_P2AXY,0.906666408885609,AR2,30
AWQV_P2AXY,0.8277528069236062,AR2,31
AWQV_P2AXY,0.984755379813058,AR2,32
AWQV_P2AXY,0.9525269508361817,AR2,33
AWQV_P2AXY,0.9992563247680664,AR2,34
AWQV_P2AXY,0.987237548828125,AR2,35
AWQV_P2AXY,0.87264160882859,AR2,36
AWQV_P2AXY,0.8187558434226296,AR2,37
AWQV_P2AXY,0.987616947719029,AR2,38
AWQV_P2AXY,0.9022211595015093,AR2,39
AWQV_P2AXY,0.8399900708879743,AR2,40
AWQV_P2AXY,0.8457829735495828,AR2,41
AWQV_P2AXY,0.8066564559936523,AR2,42
AWQV_P2AXY,0.9542714073544457,AR2,43
AWQV_P2AXY,0.8688782283238002,AR2,44
AWQV_P2AXY,0.9813764471756784,AR2,45
AWQV_P2AXY,0.9673171043395996,AR2,46
AWQV_P2AXY,0.9833947095003995,AR2,47
AWQV_P2AXY,0.8263800484793526,AR3,0
AWQV_P2AXY,0.9012465043501421,AR3,1
AWQV_P2AXY,0.9917722429547992,AR3,2
AWQV_P2AXY,0.9945655302567915,AR3,3
AWQV_P2AXY,0.9771606271917169,AR3,4
AWQV_P2AXY,0.8651634563099254,AR3,5
AWQV_P2AXY,0.9796223640441895,AR3,6
AWQV_P2AXY,0.9890076773507255,AR3,7
AWQV_P2AXY,0.9272300546819513,AR3,8
AWQV_P2AXY,0.9169266700744629,AR3,9
AWQV_P2AXY,0.9897252082824707,AR3,10
AWQV_P2AXY,0.9939263661702474,AR3,11
AWQV_P2AXY,0.91841290213845,AR3,12
AWQV_P2AXY,0.9114640842784535,AR3,13
AWQV_P2AXY,0.8891708737327939,AR3,14
AWQV_P2AXY,0.8252336328679865,AR3,15
AWQV_P2AXY,0.9487662748856978,AR3,16
AWQV_P2AXY,0.8667236328125,AR3,17
AWQV_P2AXY,0.9435264587402343,AR3,18
AWQV_P2AXY,0.8988393147786459,AR3,19
AWQV_P2AXY,0.9197389429265802,AR3,20
AWQV_P2AXY,0.9243297576904297,AR3,21
AWQV_P2AXY,0.9608146122523716,AR3,22
AWQV_P2AXY,0.8722138177780878,AR3,23
AWQV_P2AXY,0.9024665832519532,AR3,24
AWQV_P2AXY,0.9938933962867373,AR3,25
AWQV_P2AXY,0.9859012422107515,AR3,26
AWQV_P2AXY,0.9194484710693359,AR3,27
AWQV_P2AXY,0.9383802868071056,AR3,28
AWQV_P2AXY,0.9316739082336426,AR3,29
AWQV_P2AXY,0.9358189322731711,AR3,30
AWQV_P2AXY,0.8663529482754794,AR3,31
AWQV_P2AXY,0.9916872297014508,AR3,32
AWQV_P2AXY,0.965297794342041,AR3,33
AWQV_P2AXY,0.999909782409668,AR3,34
AWQV_P2AXY,0.9935585975646972,AR3,35
AWQV_P2AXY,0.8954592205229259,AR3,36
AWQV_P2AXY,0.8411169919100675,AR3,37
AWQV_P2AXY,0.9937114715576172,AR3,38
AWQV_P2AXY,0.9282725074074485,AR3,39
AWQV_P2AXY,0.8697931198846727,AR3,40
AWQV_P2AXY,0.8735457333651456,AR3,41
AWQV_P2AXY,0.8386523246765136,AR3,42
AWQV_P2AXY,0.9665868849981398,AR3,43
AWQV_P2AXY,0.8961787450881231,AR3,44
AWQV_P2AXY,0.9894771575927734,AR3,45
AWQV_P2AXY,0.9771595001220703,AR3,46
AWQV_P2AXY,0.9904577948830344,AR3,47
AWQV_P2AXY,0.8566313244047619,AR5,0
AWQV_P2AXY,0.922996000810103,AR5,1
AWQV_P2AXY,0.9974570501418341,AR5,2
AWQV_P2AXY,0.9986815886064009,AR5,3
AWQV_P2AXY,0.9906213933771307,AR5,4
AWQV_P2AXY,0.8950819535688921,AR5,5
AWQV_P2AXY,0.9895172119140625,AR5,6
AWQV_P2AXY,0.9959793090820312,AR5,7
AWQV_P2AXY,0.9432477951049805,AR5,8
AWQV_P2AXY,0.9334609985351563,AR5,9
AWQV_P2AXY,0.996461009979248,AR5,10
AWQV_P2AXY,0.9984610421316964,AR5,11
AWQV_P2AXY,0.9507094296542081,AR5,12
AWQV_P2AXY,0.9440448934381659,AR5,13
AWQV_P2AXY,0.9095535278320312,AR5,14
AWQV_P2AXY,0.8494534925981001,AR5,15
AWQV_P2AXY,0.9530860727483575,AR5,16
AWQV_P2AXY,0.8859310150146484,AR5,17
AWQV_P2AXY,0.9483798027038575,AR5,18
AWQV_P2AXY,0.9223026093982515,AR5,19
AWQV_P2AXY,0.9339007464322177,AR5,20
AWQV_P2AXY,0.9471036820184617,AR5,21
AWQV_P2AXY,0.972479502360026,AR5,22
AWQV_P2AXY,0.9102632431756883,AR5,23
AWQV_P2AXY,0.9345543861389161,AR5,24
AWQV_P2AXY,0.9984471457345145,AR5,25
AWQV_P2AXY,0.9939671471005395,AR5,26
AWQV_P2AXY,0.938558292388916,AR5,27
AWQV_P2AXY,0.9465737115769159,AR5,28
AWQV_P2AXY,0.9556731224060059,AR5,29
AWQV_P2AXY,0.9638913761485707,AR5,30
AWQV_P2AXY,0.9076392433860085,AR5,31
AWQV_P2AXY,0.9974188123430524,AR5,32
AWQV_P2AXY,0.9780879974365234,AR5,33
AWQV_P2AXY,0.9999984741210938,AR5,34
AWQV_P2AXY,0.9983573913574219,AR5,35
AWQV_P2AXY,0.9159068153018043,AR5,36
AWQV_P2AXY,0.8635964827104048,AR5,37
AWQV_P2AXY,0.9983698527018229,AR5,38
AWQV_P2AXY,0.9548614675348456,AR5,39
AWQV_P2AXY,0.8994735536121187,AR5,40
AWQV_P2AXY,0.8982876864346591,AR5,41
AWQV_P2AXY,0.8727498054504395,AR5,42
AWQV_P2AXY,0.9792138962518602,AR5,43
AWQV_P2AXY,0.9202024369012742,AR5,44
AWQV_P2AXY,0.9964393816496196,AR5,45
AWQV_P2AXY,0.9874128341674805,AR5,46
AWQV_P2AXY,0.9966676885431464,AR5,47
AWQV_P2AXY,0.8923467908586774,AR10,0
AWQV_P2AXY,0.9409727616743608,AR10,1
AWQV_P2AXY,0.9998642149425688,AR10,2
AWQV_P2AXY,0.9999628933993253,AR10,3
AWQV_P2AXY,0.9984331997958097,AR10,4
AWQV_P2AXY,0.931328600103205,AR10,5
AWQV_P2AXY,0.9978257179260254,AR10,6
AWQV_P2AXY,0.9996613093784877,AR10,7
AWQV_P2AXY,0.957006801258434,AR10,8
AWQV_P2AXY,0.9503365516662597,AR10,9
AWQV_P2AXY,0.9997507095336914,AR10,10
AWQV_P2AXY,0.9999503181094215,AR10,11
AWQV_P2AXY,0.9784264131025835,AR10,12
AWQV_P2AXY,0.9762737100774591,AR10,13
AWQV_P2AXY,0.9283265613374256,AR10,14
AWQV_P2AXY,0.8723936947909269,AR10,15
AWQV_P2AXY,0.9545034928755327,AR10,16
AWQV_P2AXY,0.9059211730957031,AR10,17
AWQV_P2AXY,0.9500423431396484,AR10,18
AWQV_P2AXY,0.9437669118245443,AR10,19
AWQV_P2AXY,0.9468483491377397,AR10,20
AWQV_P2AXY,0.9704976763044085,AR10,21
AWQV_P2AXY,0.9857320331391835,AR10,22
AWQV_P2AXY,0.9472253890264601,AR10,23
AWQV_P2AXY,0.9622681617736817,AR10,24
AWQV_P2AXY,0.9999493190220424,AR10,25
AWQV_P2AXY,0.9992371513730004,AR10,26
AWQV_P2AXY,0.9577845573425293,AR10,27
AWQV_P2AXY,0.9516788664318266,AR10,28
AWQV_P2AXY,0.9764320373535156,AR10,29
AWQV_P2AXY,0.987141262401234,AR10,30
AWQV_P2AXY,0.9504022598266602,AR10,31
AWQV_P2AXY,0.9998612176804316,AR10,32
AWQV_P2AXY,0.9912581443786621,AR10,33
AWQV_P2AXY,0.9999994277954102,AR10,34
AWQV_P2AXY,0.9999472618103027,AR10,35
AWQV_P2AXY,0.9343611399332682,AR10,36
AWQV_P2AXY,0.8871048147028143,AR10,37
AWQV_P2AXY,0.999945322672526,AR10,38
AWQV_P2AXY,0.9799857573075728,AR10,39
AWQV_P2AXY,0.9285921369280133,AR10,40
AWQV_P2AXY,0.9198644811456854,AR10,41
AWQV_P2AXY,0.9102670669555664,AR10,42
AWQV_P2AXY,0.9919308253696987,AR10,43
AWQV_P2AXY,0.9407960800897508,AR10,44
AWQV_P2AXY,0.999759272525185,AR10,45
AWQV_P2AXY,0.9968725204467773,AR10,46
AWQV_P2AXY,0.9997552524913441,AR10,47
VQEAdam_XQAOA,3.1234868025046716e-22,opt,0
VQEAdam_XQAOA,1.428097040850982e-14,opt,1
VQEAdam_XQAOA,3.2957952263208826e-26,opt,2
VQEAdam_XQAOA,0.9999986886978149,opt,3
VQEAdam_XQAOA,0.9999994039535522,opt,4
VQEAdam_XQAOA,1.6274191085800995e-28,opt,5
VQEAdam_XQAOA,0.9999974966049194,opt,6
VQEAdam_XQAOA,0.9999991655349731,opt,7
VQEAdam_XQAOA,9.847049463750196e-20,opt,8
VQEAdam_XQAOA,0.9999992251396179,opt,9
VQEAdam_XQAOA,3.096309668688545e-15,opt,10
VQEAdam_XQAOA,2.3225497913781368e-11,opt,11
VQEAdam_XQAOA,0.9999988079071045,opt,12
VQEAdam_XQAOA,0.999998927116394,opt,13
VQEAdam_XQAOA,1.4781366156120983e-21,opt,14
VQEAdam_XQAOA,2.0137470062274287e-18,opt,15
VQEAdam_XQAOA,0.9999991059303284,opt,16
VQEAdam_XQAOA,2.610438032091983e-19,opt,17
VQEAdam_XQAOA,0.9999956488609314,opt,18
VQEAdam_XQAOA,0.9999990463256836,opt,19
VQEAdam_XQAOA,2.9060275019698878e-11,opt,20
VQEAdam_XQAOA,2.473698933235569e-25,opt,21
VQEAdam_XQAOA,0.9999982118606567,opt,22
VQEAdam_XQAOA,1.3735884378160944e-14,opt,23
VQEAdam_XQAOA,0.9999992251396179,opt,24
VQEAdam_XQAOA,0.2811659276485443,opt,25
VQEAdam_XQAOA,1.7433214702551603e-13,opt,26
VQEAdam_XQAOA,0.999998927116394,opt,27
VQEAdam_XQAOA,5.0758090571331346e-30,opt,28
VQEAdam_XQAOA,8.488924492713195e-18,opt,29
VQEAdam_XQAOA,0.9999973773956299,opt,30
VQEAdam_XQAOA,0.9999982118606567,opt,31
VQEAdam_XQAOA,7.2845087573754e-15,opt,32
VQEAdam_XQAOA,0.9999978542327881,opt,33
VQEAdam_XQAOA,9.302475650313187e-18,opt,34
VQEAdam_XQAOA,0.14007054269313812,opt,35
VQEAdam_XQAOA,1.0793996135478098e-21,opt,36
VQEAdam_XQAOA,0.9999983906745911,opt,37
VQEAdam_XQAOA,0.9999938011169434,opt,38
VQEAdam_XQAOA,0.9999989867210388,opt,39
VQEAdam_XQAOA,0.9999979734420776,opt,40
VQEAdam_XQAOA,0.9999991655349731,opt,41
VQEAdam_XQAOA,8.468857091052659e-19,opt,42
VQEAdam_XQAOA,0.9999979138374329,opt,43
VQEAdam_XQAOA,0.9999979734420776,opt,44
VQEAdam_XQAOA,0.9999992847442627,opt,45
VQEAdam_XQAOA,0.999998152256012,opt,46
VQEAdam_XQAOA,0.9999979734420776,opt,47
VQEAdam_XQAOA,0.8571428571428571,AR1,0
VQEAdam_XQAOA,0.9090909090909091,AR1,1
VQEAdam_XQAOA,0.9523809523809523,AR1,2
VQEAdam_XQAOA,0.9999998266046698,AR1,3
VQEAdam_XQAOA,1.0,AR1,4
VQEAdam_XQAOA,0.9545451944524591,AR1,5
VQEAdam_XQAOA,0.9999999046325684,AR1,6
VQEAdam_XQAOA,1.0,AR1,7
VQEAdam_XQAOA,0.9545454545454546,AR1,8
VQEAdam_XQAOA,1.0,AR1,9
VQEAdam_XQAOA,0.9499999046325683,AR1,10
VQEAdam_XQAOA,0.952380861554827,AR1,11
VQEAdam_XQAOA,0.9999999133023348,AR1,12
VQEAdam_XQAOA,1.0,AR1,13
VQEAdam_XQAOA,0.904761723109654,AR1,14
VQEAdam_XQAOA,0.9090906489979137,AR1,15
VQEAdam_XQAOA,1.0,AR1,16
VQEAdam_XQAOA,0.95,AR1,17
VQEAdam_XQAOA,0.999999713897705,AR1,18
VQEAdam_XQAOA,1.0,AR1,19
VQEAdam_XQAOA,0.9090909090909091,AR1,20
VQEAdam_XQAOA,0.952380861554827,AR1,21
VQEAdam_XQAOA,1.0,AR1,22
VQEAdam_XQAOA,0.9523809523809523,AR1,23
VQEAdam_XQAOA,1.0,AR1,24
VQEAdam_XQAOA,0.952380861554827,AR1,25
VQEAdam_XQAOA,0.952380861554827,AR1,26
VQEAdam_XQAOA,1.0,AR1,27
VQEAdam_XQAOA,0.8690475282214937,AR1,28
VQEAdam_XQAOA,0.9,AR1,29
VQEAdam_XQAOA,0.9999999133023348,AR1,30
VQEAdam_XQAOA,0.9999999133023348,AR1,31
VQEAdam_XQAOA,0.9523806799025762,AR1,32
VQEAdam_XQAOA,0.9999998092651368,AR1,33
VQEAdam_XQAOA,0.9000001907348633,AR1,34
VQEAdam_XQAOA,0.9517923355102539,AR1,35
VQEAdam_XQAOA,0.9523809523809523,AR1,36
VQEAdam_XQAOA,0.9999998266046698,AR1,37
VQEAdam_XQAOA,0.9999997275216239,AR1,38
VQEAdam_XQAOA,1.0,AR1,39
VQEAdam_XQAOA,0.9999998183477492,AR1,40
VQEAdam_XQAOA,1.0,AR1,41
VQEAdam_XQAOA,0.9499999046325683,AR1,42
VQEAdam_XQAOA,1.0,AR1,43
VQEAdam_XQAOA,0.9999999091738746,AR1,44
VQEAdam_XQAOA,0.9999998996132299,AR1,45
VQEAdam_XQAOA,0.9999998092651368,AR1,46
VQEAdam_XQAOA,0.9999999133023348,AR1,47
VQEAdam_XQAOA,0.8571428571428571,AR2,0
VQEAdam_XQAOA,0.9090909090909091,AR2,1
VQEAdam_XQAOA,0.9523811340332031,AR2,2
VQEAdam_XQAOA,1.0,AR2,3
VQEAdam_XQAOA,1.0,AR2,4
VQEAdam_XQAOA,0.9545454545454546,AR2,5
VQEAdam_XQAOA,1.0,AR2,6
VQEAdam_XQAOA,1.0,AR2,7
VQEAdam_XQAOA,0.9545454545454546,AR2,8
VQEAdam_XQAOA,1.0,AR2,9
VQEAdam_XQAOA,0.95,AR2,10
VQEAdam_XQAOA,0.9523809523809523,AR2,11
VQEAdam_XQAOA,1.0,AR2,12
VQEAdam_XQAOA,1.0,AR2,13
VQEAdam_XQAOA,0.9247568221319289,AR2,14
VQEAdam_XQAOA,0.9090909090909091,AR2,15
VQEAdam_XQAOA,1.0,AR2,16
VQEAdam_XQAOA,0.9500001907348633,AR2,17
VQEAdam_XQAOA,1.0,AR2,18
VQEAdam_XQAOA,1.0,AR2,19
VQEAdam_XQAOA,0.9090909090909091,AR2,20
VQEAdam_XQAOA,0.952380861554827,AR2,21
VQEAdam_XQAOA,1.0,AR2,22
VQEAdam_XQAOA,0.9523809523809523,AR2,23
VQEAdam_XQAOA,1.0,AR2,24
VQEAdam_XQAOA,0.9723733266194662,AR2,25
VQEAdam_XQAOA,0.9523809523809523,AR2,26
VQEAdam_XQAOA,1.0,AR2,27
VQEAdam_XQAOA,0.8876720610119048,AR2,28
VQEAdam_XQAOA,0.9209963798522949,AR2,29
VQEAdam_XQAOA,1.0,AR2,30
VQEAdam_XQAOA,1.0,AR2,31
VQEAdam_XQAOA,0.9523807707287016,AR2,32
VQEAdam_XQAOA,0.9999999046325684,AR2,33
VQEAdam_XQAOA,0.9209924697875976,AR2,34
VQEAdam_XQAOA,0.9626612663269043,AR2,35
VQEAdam_XQAOA,0.9523809523809523,AR2,36
VQEAdam_XQAOA,1.0,AR2,37
VQEAdam_XQAOA,1.0,AR2,38
VQEAdam_XQAOA,1.0,AR2,39
VQEAdam_XQAOA,1.0,AR2,40
